feature,mean_0,std_0,mean_1,std_1,p_value,cohen_d,abs_cohen
dist_iti_mean,0.4925074028211293,0.1287888741795278,0.6158995915542256,0.15733547459146752,1.512627115150007e-11,0.8582465013217863,0.8582465013217863
dist_tap_rate,1.9392850440581204,0.43485120320839005,1.6120449965736463,0.36297397654445196,1.2780589333897208e-08,-0.81702124375244,0.81702124375244
s2_pitch_pow_0_2hz,0.4401080525322101,0.2492438968069015,0.6291768057907163,0.2434935977895321,1.4723307988141245e-08,0.7673695702166323,0.7673695702166323
s1_roll_pow_2_5hz,0.4711808331582414,0.2670893158722917,0.28722695270677306,0.21648968716938355,3.0509225744586424e-08,-0.7566707905648128,0.7566707905648128
dist_pow_0_2hz,0.4446477496470162,0.26008860123117394,0.6408820003875181,0.26681151052242563,1.3857921853337209e-08,0.7448025712713912,0.7448025712713912
dist_pow_2_5hz,0.517931277962509,0.2628341600584535,0.3232922413882732,0.26024429993715903,2.4291944909424956e-08,-0.7441967724248506,0.7441967724248506
s1_x_pow_0_2hz,0.6216893716487925,0.25658960568984196,0.7847313295283879,0.17783682107646626,1.8038267103051958e-07,0.7385704130620785,0.7385704130620785
s1_roll_pow_0_2hz,0.47213900655915375,0.2732567915164556,0.6572234326498501,0.2396161094545679,3.334081256438164e-08,0.720207883344906,0.720207883344906
s2_pitch_pow_2_5hz,0.49905762983315943,0.24386179186404244,0.32805177587341555,0.23306448997938498,1.4956912042780947e-07,-0.7169327988153704,0.7169327988153704
s1_x_pow_2_5hz,0.3462079974806852,0.2544648971882423,0.19148851094971964,0.17325240057834282,6.479858191703905e-07,-0.7107671905330872,0.7107671905330872
s2_y_pow_0_2hz,0.5319180969705323,0.24365852168829089,0.6843474430157513,0.23897870050555864,1.212834980805156e-06,0.6316221535763515,0.6316221535763515
s1_pitch_vel_rms,191.81280997681569,89.16133307444794,145.1004191455225,66.92086179228077,1.1610234499379593e-05,-0.5925758346873717,0.5925758346873717
s1_pitch_vel_std,191.78343034546194,89.14667758111283,145.08347274975117,66.91553570028819,1.1610234499379593e-05,-0.5924973986354507,0.5924973986354507
s1_pitch_vel_p95,417.41257770299256,197.82357466699074,314.824027141577,152.6104389841475,1.4716436159493623e-05,-0.5806811154674518,0.5806811154674518
s1_pitch_pow_0_2hz,0.5320958481564381,0.25010268718281936,0.6722213726337064,0.23297897633666506,7.775784692140693e-06,0.5797677104787318,0.5797677104787318
s2_y_pow_2_5hz,0.3983814125442945,0.2397751040568482,0.2661285184839692,0.22434426227395268,1.4832535327085787e-05,-0.5695942375860805,0.5695942375860805
s1_pitch_pow_2_5hz,0.4196773164939613,0.24853214549434455,0.2889659180488195,0.22397694020680076,2.7555058246712036e-05,-0.5525195462989029,0.5525195462989029
s1_yaw_pow_2_5hz,0.3312820538898964,0.22609883624670019,0.22156276178882106,0.18377333492977177,7.197704230327863e-05,-0.5325510303945977,0.5325510303945977
s1_yaw_pow_0_2hz,0.5976566390920575,0.2504483640655245,0.7201876965328816,0.20951465218480267,8.377693058020456e-05,0.5306892210188824,0.5306892210188824
s2_yaw_pow_0_2hz,0.45172049273144815,0.23030631386744096,0.5768277087073371,0.24350770599686253,5.491642184322014e-05,0.5278808951705006,0.5278808951705006
s2_yaw_pow_2_5hz,0.381618567346965,0.20944407092136558,0.27850316559430627,0.18521251712847295,8.198590982132662e-05,-0.5215754048303138,0.5215754048303138
dist_vel_iqr,15.46884260892371,9.187889743311112,11.476357701024012,5.996950891982983,0.0011820290254405377,-0.5146118474173298,0.5146118474173298
s2_z_pow_2_5hz,0.43228389241105825,0.24854060634995767,0.3065006465311058,0.24082145720866574,2.9064232581309746e-05,-0.5140063346670877,0.5140063346670877
s2_z_pow_0_2hz,0.4902288469337069,0.2506504873055084,0.621757468922007,0.2647306719677645,4.9522607796161787e-05,0.5102226261351985,0.5102226261351985
s2_roll_pow_0_2hz,0.4333357496864946,0.20937834009782658,0.5390367212710858,0.20859091942041394,8.023112116535039e-05,0.5057825739710516,0.5057825739710516
s2_x_pow_0_2hz,0.5640864724390361,0.2376417448896796,0.6775365437097944,0.21146925716249024,0.00018944896949894238,0.50436491270011,0.50436491270011
s1_roll_dom_freq,1.9783615481839447,1.0022227837973399,1.513833001065865,0.8344458399296584,2.496605419559735e-07,-0.5037407903562663,0.5037407903562663
s1_x_vel_rms,10.06990372753498,4.949739631818418,7.95248736124557,3.369932374057398,0.0006724210550399383,-0.5000784312133111,0.5000784312133111
s1_x_vel_std,10.06812093870281,4.949656091611668,7.951064784248502,3.3700445921706934,0.0006681792678660878,-0.4999938511728783,0.4999938511728783
s2_z_iti_mean,0.4698028927600284,0.1696355103781915,0.5589495727120671,0.19086973570641402,4.6257174935746425e-07,0.4937095424819739,0.4937095424819739
s2_roll_pow_2_5hz,0.3585030167942238,0.17456681197354895,0.2765875822194409,0.15688256108250548,9.669591357745741e-05,-0.4935842148116782,0.4935842148116782
s1_pitch_vel_iqr,98.36299304904496,52.853407169234984,76.6642978292951,34.34329544801733,0.00116068008531006,-0.48684684897490027,0.48684684897490027
s1_z_pow_2_5hz,0.28781773005979405,0.22923621821051765,0.18727624019062092,0.18218938825379666,0.00014461213363943339,-0.48558242535032675,0.48558242535032675
s2_x_pow_2_5hz,0.3533335856725079,0.2217086471098326,0.25418267058820737,0.19341410199345913,0.0004373202279609066,-0.4765886778891901,0.4765886778891901
s1_x_vel_p95,21.02332395639275,9.866280685524966,16.9249689048824,7.154824283814444,0.00116068008531006,-0.4755653125115791,0.4755653125115791
s1_z_pow_0_2hz,0.673401660913134,0.23887787960817408,0.7769856793729183,0.19695787474320262,0.0001673372267281592,0.47315154577465374,0.47315154577465374
s1_x_dom_freq,1.2710805682376833,1.1770461201645723,0.7898811114116076,0.8407608832971442,3.5121036306973695e-05,-0.4704640504921853,0.4704640504921853
s2_roll_vel_p95,7434.26755661496,8076.823422400995,4219.620420251534,5357.766429385965,0.00809298307398628,-0.46905235753402885,0.46905235753402885
s1_z_vel_p95,20.805381391581083,11.469284366301174,16.14001930155012,9.029939939078583,0.00016389679436756198,-0.4519856311697766,0.4519856311697766
s1_z_vel_iqr,6.154871469498482,3.3373171110299045,4.837179143245986,2.4950699280658246,0.0007844986639735993,-0.44721451269144025,0.44721451269144025
s1_y_pow_2_5hz,0.2925895813492734,0.2194021175348963,0.2031232921093237,0.1898630297100766,0.00022627818769338352,-0.43607018640229556,0.43607018640229556
s1_y_pow_0_2hz,0.667279750193668,0.22875130006610578,0.761020153016343,0.20412307211297578,0.000196062044671304,0.43240744815900484,0.43240744815900484
s2_y_pow_5_8hz,0.04453178747712863,0.03591405143751029,0.031704542888276836,0.02414640088469611,0.0010398933345477875,-0.41917446118222573,0.41917446118222573
s1_x_vel_iqr,6.54346785935565,4.477922866224138,5.0537114617451575,2.37835790403538,0.001341930241780516,-0.41552093134805973,0.41552093134805973
s2_pitch_vel_std,511.26093407566555,147.96876681506885,450.72800751759013,143.64670873431137,0.0006556027098474452,-0.41511019995601584,0.41511019995601584
s2_pitch_vel_rms,511.3075817681427,148.0105471058465,450.7716099063823,143.67396182842006,0.0006639623701709721,-0.4150325485862845,0.4150325485862845
s2_pitch_vel_p95,1089.6248972446608,295.3123186904397,968.3812884877416,293.63819610882973,0.000623133257077351,-0.411725996948132,0.411725996948132
s2_z_tap_rate,1.6999501109640303,0.5626221349849847,1.4818209647448501,0.5005496954395668,0.00019471178799754392,-0.4096390021630371,0.4096390021630371
s1_roll_vel_iqr,191.01751143277684,132.7746244272657,147.6528441434521,78.22733827111944,0.0034073700629653893,-0.3979530628065582,0.3979530628065582
s2_x_vel_p95,31.054572099219882,13.054642734666952,26.392289402889325,10.570592534533365,0.004607829670114828,-0.39252291303192266,0.39252291303192266
s2_pitch_pow_8_12hz,0.013120586323833311,0.016055995231379894,0.008113423523174462,0.008612035545370069,0.00027339925103137116,-0.3886533624076407,0.3886533624076407
s2_x_vel_rms,14.725920488193298,6.265190429063213,12.55599254532954,4.922099073560074,0.006114644317241165,-0.38516159690440177,0.38516159690440177
s2_x_vel_std,14.723816183533753,6.264170686658001,12.554658636228915,4.92122044585544,0.006082525628237388,-0.385089844173246,0.385089844173246
s2_pitch_dom_freq,2.0984095762658592,1.0389586100814385,1.7722534162648589,0.6543679158085488,3.3314032840975477e-05,-0.3756581863124285,0.3756581863124285
dist_iti_std,0.20089107430059677,0.16404109247074355,0.27626417053805585,0.2323183926965514,0.003295336366913333,0.3748066175540113,0.3748066175540113
s2_x_vel_iqr,8.06196997559742,4.399883176749193,6.644300970413567,3.1079184465520435,0.012258962135366126,-0.3721818055234101,0.3721818055234101
s1_pitch_std,10.873335674832406,4.784645930890325,9.287452110661794,3.9039568290112205,0.00976145200164497,-0.3631882037522721,0.3631882037522721
s1_z_dom_freq,0.9648457019399528,1.0778017725004863,0.6117605787186363,0.8559370644193853,0.00017563045003390486,-0.3628037492386793,0.3628037492386793
s1_z_iqr,1.151329931972789,0.7324115064527243,0.9310420560747663,0.46385651721021387,0.06370555443567809,-0.3593480113406353,0.3593480113406353
s1_pitch_iqr,19.129561224489798,10.813418822058617,15.744607476635514,8.525897764011367,0.019629208752700696,-0.34763585817867626,0.34763585817867626
s2_z_spectral_entropy,2.7899097395800534,0.5373711278814068,2.984451658749704,0.6065942267628831,0.01237936913093536,0.3394975585643917,0.3394975585643917
s2_yaw_pow_5_8hz,0.07508865392613337,0.06229935131626227,0.056975477054166036,0.04443862260074984,0.018653325395100923,-0.3347411299980343,0.3347411299980343
s2_y_pow_8_12hz,0.015395593360582323,0.014249902050556968,0.010853762245779683,0.01291420665549514,0.00036159490421201046,-0.33399589159290416,0.33399589159290416
s2_pitch_vel_iqr,229.0855504947985,145.00923141838075,185.53448969554614,114.28203399936436,0.016358419885919843,-0.3335896669319705,0.3335896669319705
s1_y_vel_iqr,5.852066090433565,2.7803718828480672,5.0341738155532925,2.1380327291520738,0.03972377034198593,-0.3297838545199582,0.3297838545199582
s1_pitch_spectral_entropy,2.730681501348538,0.5076785571689407,2.899580697484169,0.5198855604552118,0.018653325395100923,0.328713851757157,0.328713851757157
s1_roll_spectral_entropy,2.750977129485485,0.6938798100483607,2.974878345463392,0.6880665981640381,0.004582955588583976,0.3240346133225789,0.3240346133225789
s1_z_tap_jitter,0.30086808304921564,0.2966917434271635,0.39902637824441656,0.3096925359474961,0.0031932421555620535,0.3236750891700894,0.3236750891700894
